Symbol,Date,Open,High,Low,Close,Volume
AAME,06-May-2011,2.04,2.09,1.91,2.07,5600
AAON,06-May-2011,9.4133,9.6593,9.4015,9.4163,38000
AAPL,06-May-2011,49.9614,50,49.4586,49.5229,10008700
AAWW,06-May-2011,64.26,64.77,63.71,64.14,279800
AAXJ,06-May-2011,63.67,64.16,63.22,63.56,593900
ABAX,06-May-2011,28.05,28.06,27.6,27.65,49200
ABCB,06-May-2011,9.52,9.53,9.21,9.22,92900
ABCD,06-May-2011,3.27,3.29,3.14,3.18,44600
ABIO,06-May-2011,81.9,83.16,79.38,79.8,193500
ABMD,06-May-2011,16.9,17.15,16.71,16.94,148700
ACAD,06-May-2011,2.4,2.45,2.26,2.38,855200
ACET,06-May-2011,7.82,7.91,7.48,7.69,473600
ACFC,06-May-2011,9.74,9.8,9.74,9.74,200
ACGL,06-May-2011,33.9767,34.3,33.7567,33.9133,137700
ACHN,06-May-2011,4.71,5.81,4.56,5.68,1816900
ACIW,06-May-2011,10.2833,10.53,10.2067,10.2733,62800
ACLS,06-May-2011,8.04,8.16,7.8,7.84,1452700
ACMR,06-May-2011,2.57,2.67,2.57,2.62,19400
ACNB,06-May-2011,15.59,15.59,15.25,15.25,1000
ACOR,06-May-2011,24.51,24.75,23.78,24.42,1126600
ACRX,06-May-2011,3.35,3.43,3.35,3.43,26900
ACTG,06-May-2011,39.63,39.97,38.45,39,323300
ACWI,06-May-2011,49.7,49.9,49,49.25,387800
ACWX,06-May-2011,46.4,46.63,45.73,45.94,433100
ACXM,06-May-2011,14.57,14.64,14.1,14.21,602400
ADBE,06-May-2011,33.24,33.88,33.09,33.4,4903000
ADES,06-May-2011,5.135,5.34,5.075,5.155,26300
ADI,06-May-2011,40.73,41.19,40.42,40.53,2117000
ADP,06-May-2011,47.5417,47.612,46.8482,47.05,3804800
ADRA,06-May-2011,28.36,28.36,28.2,28.2,4200
ADRD,06-May-2011,22.95,23.03,22.68,22.68,1400
ADRE,06-May-2011,46.92,47.2,46.43,46.62,43400
ADRU,06-May-2011,22.6,22.61,22.6,22.61,200
ADSK,06-May-2011,43.92,45.29,43.71,44.31,2853700
ADTN,06-May-2011,41.87,41.92,41.02,41.13,662400
ADUS,06-May-2011,5.52,5.7,5.5,5.66,42200
AEHR,06-May-2011,1.44,1.47,1.42,1.45,9700
AEIS,06-May-2011,14.99,15.09,14.69,14.76,334000
AETI,06-May-2011,3.24,3.25,3.01,3.12,16000
AEY,06-May-2011,3.14,3.15,3.11,3.11,1700
AEZS,06-May-2011,1314,1362,1296,1350,3805800
AFAM,06-May-2011,33.38,33.61,32.28,32.63,105500
AFSI,06-May-2011,9.585,9.785,9.585,9.73,74200
AGEN,06-May-2011,0.92,0.94,0.89,0.91,278200
AGII,06-May-2011,30.58,31.25,30.49,30.88,173800
AGNC,06-May-2011,29.58,29.65,29.42,29.46,2019400
AGYS,06-May-2011,5,5.09,4.9,5,47500
AHGP,06-May-2011,49.56,49.73,47.9,48.39,107700
AHPI,06-May-2011,4.25,4.25,4.25,4.25,100
AIMC,06-May-2011,23.97,25.27,23.97,24.47,97800
AINV,06-May-2011,11.6,11.6,11.33,11.35,1079200
AIRT,06-May-2011,9.56,9.59,9.41,9.57,5100
AKAM,06-May-2011,35.51,35.62,34.44,34.62,5784000
AKRX,06-May-2011,6.32,6.61,6.25,6.5,607800
ALCO,06-May-2011,25.18,25.54,25.09,25.3,4100
ALGN,06-May-2011,23.54,23.75,23.23,23.46,426500
ALGT,06-May-2011,47.35,47.35,46.03,46.41,113300
ALIM,06-May-2011,8.79,8.86,8.18,8.43,147300
ALKS,06-May-2011,14.16,14.71,14.16,14.47,508200
ALLT,06-May-2011,14.51,14.82,14.51,14.72,97900
