Symbol,Date,Open,High,Low,Close,Volume
A,05-May-2010,24.9785,25.2575,24.6423,24.8641,3294400
AA,05-May-2010,36.93,38.4,36.27,37.38,41776700
AAN,05-May-2010,21.88,21.88,21.18,21.36,1094100
AAP,05-May-2010,45.2,46.49,45.02,45.12,1363800
AAV,05-May-2010,6.75,6.81,6.51,6.62,426000
AB,05-May-2010,31.05,31.21,30.29,30.53,547000
ABB,05-May-2010,18.42,18.45,17.86,18.1,8925700
ABC,05-May-2010,30.53,31.2,30.53,31.03,3669200
ABG,05-May-2010,14.97,15.12,14.59,14.6,328000
ABM,05-May-2010,21.85,22.22,21.68,21.72,304200
ABR,05-May-2010,3.98,4.1,3.8,4.03,131400
ABT,05-May-2010,50.22,51.07,49.75,50.15,10725200
ABX,05-May-2010,41.76,43.27,41.63,42.88,11412800
ACC,05-May-2010,27.75,28.29,27.33,27.91,1208700
ACH,05-May-2010,22.65,23.36,22.3,22.63,990500
ACM,05-May-2010,29.2,29.6,28.7,29.31,582500
ACN,05-May-2010,42.48,42.71,41.94,42.17,5735100
ACV,05-May-2010,27.72,28.12,27.32,27.33,769600
ADC,05-May-2010,25.6,25.6,24.79,24.96,87000
ADM,05-May-2010,26.19,26.63,25.76,26.45,11029600
ADS,05-May-2010,75.82,77.2,74.97,75.61,1464200
ADX,05-May-2010,10.47,10.59,10.4,10.49,115300
AEB,05-May-2010,19.71,19.71,18.93,19.06,44800
AED,05-May-2010,19.01,19.01,17.94,18.65,94500
AEE,05-May-2010,25.19,25.81,25.17,25.49,2417000
AEG,05-May-2010,6.43,6.57,6.4,6.47,2588000
AEH,05-May-2010,18.87,18.93,18.17,18.71,184400
AEL,05-May-2010,10.24,10.26,9.92,10.01,940500
AEM,05-May-2010,60.55,63.37,60.11,62.08,3402500
AEO,05-May-2010,16.63,16.89,16.39,16.48,8132200
AEP,05-May-2010,33.4,33.68,33.08,33.37,6647300
AER,05-May-2010,13.6,13.82,13.27,13.47,815500
AES,05-May-2010,11.31,11.51,11.05,11.09,9715000
AET,05-May-2010,28.72,29.51,28.54,29.22,9060200
AFB,05-May-2010,13.95,14.05,13.92,13.96,75200
AFC,05-May-2010,20.8,20.8,17.65,20.2,248600
AFG,05-May-2010,28.18,28.88,28.03,28.24,580100
AFL,05-May-2010,48.06,49.35,47.25,48.14,6499800
AGC,05-May-2010,9.43,9.43,9.17,9.21,134000
AGCO,05-May-2010,34.18,34.7,33.15,34.17,1464400
AGD,05-May-2010,21.6,21.6,20.44,20.54,356100
AGM,05-May-2010,22.54,22.75,19.76,21.89,884400
AGM.A,05-May-2010,16.67,17.1,15.74,16.85,2900
AGN,05-May-2010,62.5,63.11,62.22,62.82,1525500
AGO,05-May-2010,20.95,21.56,20.54,20.82,2532000
AGO-B,05-May-2010,22.04,22.31,22,22.31,3100
AGO-E,05-May-2010,19.3,19.35,17.35,19.34,48500
AGO-F,05-May-2010,17.72,18.29,17.01,17.62,8800
AGU,05-May-2010,58.24,60.91,58.04,59.64,2504800
AHC,05-May-2010,7.94,8.07,7.5,8,192800
AHL,05-May-2010,26.7,27.07,26.64,26.82,682500
AHT,05-May-2010,9.11,9.11,8.4,8.65,1007900
AHT-D,05-May-2010,22.43,22.43,22.22,22.4,12000
AI,05-May-2010,20.3,20.58,20,20.49,54500
AIG,05-May-2010,37,38.2,36.09,37.7,9409300
AIN,05-May-2010,23.8,23.94,22.57,23.33,198200
AIR,05-May-2010,23.95,24.49,23.5,24.16,296900
AIT,05-May-2010,29.78,29.96,28.56,28.71,846200
AIV,05-May-2010,23.33,24.21,22.91,23.32,3040100
AIZ,05-May-2010,35.2,37.04,35.12,36.45,2343000
AJG,05-May-2010,26.16,26.5,25.74,25.87,852000
AKO.A,05-May-2010,17.56,17.75,17.41,17.75,3200
AKO.B,05-May-2010,21.59,22.2,21.37,21.63,2600
AKP,05-May-2010,13.53,13.54,13.4,13.52,18300
AKR,05-May-2010,18.44,18.55,18.02,18.05,443100
AKS,05-May-2010,15.64,16.5,15.34,15.87,21896400
ALB,05-May-2010,43.98,44.06,42.97,43.13,1002000
ALE,05-May-2010,37.27,37.5,36.76,37.06,193300
ALEX,05-May-2010,35.95,36.82,34.18,34.5,370600
ALG,05-May-2010,23,23.39,22.23,22.29,67500
ALK,05-May-2010,10.475,10.79,10.2525,10.5925,790100
ALL,05-May-2010,31.61,32.95,31.61,32.69,13109500
ALV,05-May-2010,51.28,52.8,50.53,51.49,1364500
ALX,05-May-2010,301,310.59,297.69,299.37,6200
AM,05-May-2010,23.94,24.76,23.57,24.2,577000
AME,05-May-2010,18.9822,19.0622,18.6178,18.6578,523400
AMG,05-May-2010,82.87,83.79,80.92,81.07,730200
AMN,05-May-2010,67.11,68.24,65.96,67.65,46100
AMP,05-May-2010,44.98,46.4,44.86,45.51,2192300
AMT,05-May-2010,40.52,41.17,40.51,40.88,4260500
AMX,05-May-2010,24.705,25.145,24.555,24.865,5904700
AN,05-May-2010,19.96,20.6,19.94,20.01,2944000
ANF,05-May-2010,43.03,45.71,42.81,44.23,4869000
ANH,05-May-2010,6.47,6.51,6.4,6.46,3032600
ANH-A,05-May-2010,24.61,24.61,24.57,24.6,2100
ANH-B,05-May-2010,22.45,22.5,22.35,22.5,10000
ANTM,05-May-2010,51.01,52.9,50.68,52.53,6331000
ANW,05-May-2010,25.32,25.32,24.42,24.45,906200
AOD,05-May-2010,17.52,17.56,16.4,17.02,2554700
AOI,05-May-2010,52,52.4,51.5,51.9,341500
AON,05-May-2010,41.93,42.49,41.78,42.01,1743700
AOS,05-May-2010,8.5084,8.5784,8.2934,8.3134,289800
AP,05-May-2010,25.34,25.98,24.71,24.73,55100
APA,05-May-2010,99.31,100.81,98,99.3,4556700
APB,05-May-2010,9.86,9.87,9.5,9.68,31300
APC,05-May-2010,64.2,64.25,61.43,61.83,11173000
APD,05-May-2010,74.09,74.68,73.5,74.14,1306900
APF,05-May-2010,14.59,14.8,14.51,14.63,61500
APH,05-May-2010,22.055,22.16,21.26,22.055,2417900
APU,05-May-2010,42.58,42.87,41.26,41.74,124800
ARD,05-May-2010,35.79,36.36,34.76,35.73,1436000
ARE,05-May-2010,70.27,71.79,69.2,70.17,400500
ARI,05-May-2010,17.9,17.98,17.8,17.89,96900
ARL,05-May-2010,8.68,8.72,7.69,8.7,33600
ARNC,05-May-2010,12.31,12.8,12.09,12.46,18607400
ARW,05-May-2010,29.39,29.73,28.93,29.04,1685900
ASA,05-May-2010,27.2,27.68,26.24,27.19,87600
ASG,05-May-2010,3.83,3.87,3.77,3.85,108500
ASH,05-May-2010,29.04,29.85,28.505,28.92,1741000
ASR,05-May-2010,52.69,52.79,51.23,52.05,141600
ASX,05-May-2010,4.52,4.56,4.43,4.48,602500
AT,05-May-2010,11.93,12.15,11.75,11.82,167200
ATI,05-May-2010,49.75,51.66,48.79,50.55,3153700
ATO,05-May-2010,29.15,29.42,28.63,28.79,504300
ATR,05-May-2010,43.51,43.57,42.42,42.5,271700
ATU,05-May-2010,22.43,22.51,21.62,21.69,975800
ATV,05-May-2010,4.12,4.29,3.96,4.16,156800
AU,05-May-2010,40.66,42.06,40.47,40.93,3412200
AUO,05-May-2010,11.15,11.15,10.84,11.01,3613100
AUY,05-May-2010,10.21,10.66,10.1,10.41,14939300
AVA,05-May-2010,21.58,21.92,21.45,21.55,282000
AVB,05-May-2010,106.28,107.78,104.51,104.87,1633500
AVD,05-May-2010,8.31,8.43,8.1,8.15,89400
AVK,05-May-2010,17.59,17.59,17.25,17.48,95400
AVP,05-May-2010,30.76,31.06,30.02,30.21,6050600
AVT,05-May-2010,30.39,30.65,29.96,30.1,1677200
AVX,05-May-2010,14.8,14.9,14.58,14.68,330300
AVY,05-May-2010,38.02,38.51,37.85,38.26,2273000
AWF,05-May-2010,14.07,14.28,13.51,13.62,936700
AWI,05-May-2010,39.91,39.99,37.7,39.01,556800
AWK,05-May-2010,22.02,22.04,21.65,22.01,1839200
AWP,05-May-2010,6.37,6.37,6.16,6.24,372500
AWR,05-May-2010,18.86,19.19,18.645,18.695,60300
AXE,05-May-2010,51.47,52.56,51.02,51.73,345800
AXL,05-May-2010,10.22,10.24,9.52,9.65,3242600
AXP,05-May-2010,45.41,46.19,43.93,44.43,15031700
AXR,05-May-2010,13.52,13.61,13.48,13.51,4600
AXS,05-May-2010,30.38,30.87,30.35,30.65,1034200
AYI,05-May-2010,44.14,44.72,43.34,43.43,373600
AYR,05-May-2010,10.01,11.08,9,10.34,1754700
AZN,05-May-2010,43.1,43.48,43.03,43.17,1971000
AZO,05-May-2010,183,185.15,182.7,183.03,467900
AZZ,05-May-2010,19.73,19.76,19.005,19.405,127900
B,05-May-2010,20.19,20.41,19.93,19.98,318200
