Symbol,Date,Open,High,Low,Close,Volume
AAME,26-Jan-2010,1.44,1.45,1.44,1.45,3500
AAON,26-Jan-2010,5.843,5.8815,5.757,5.8222,68900
AAPL,26-Jan-2010,29.4214,30.53,28.94,29.42,66682500
AAWW,26-Jan-2010,36.85,37.38,36.07,36.47,217200
AAXJ,26-Jan-2010,53.28,53.38,52.7,52.7,673300
ABAX,26-Jan-2010,23.51,23.72,23.4,23.5,115100
ABCB,26-Jan-2010,9.2,9.29,9.19,9.2,45500
ABCD,26-Jan-2010,3.99,4,3.92,3.92,22500
ABIO,26-Jan-2010,120.12,125.16,119.7,121.38,22300
ABMD,26-Jan-2010,8.25,8.49,8.06,8.15,226800
ACAD,26-Jan-2010,1.27,1.32,1.25,1.25,287700
ACET,26-Jan-2010,5.45,5.5,5.31,5.39,137900
ACFC,26-Jan-2010,1.5,1.5,1.4,1.42,16700
ACGL,26-Jan-2010,23.8833,24.2267,23.7333,23.76,399200
ACHN,26-Jan-2010,2.32,2.54,2.29,2.32,1018400
ACIW,26-Jan-2010,5.4567,5.4933,5.4167,5.4367,124500
ACLS,26-Jan-2010,6.08,6.32,5.96,6,593900
ACMR,26-Jan-2010,2.75,2.84,2.6,2.8,77400
ACOR,26-Jan-2010,27.79,27.96,27.05,27.48,931200
ACTG,26-Jan-2010,8.44,8.75,8.44,8.63,204000
ACWI,26-Jan-2010,41.31,41.61,41,41.28,72500
ACWX,26-Jan-2010,39.78,40.11,39.61,39.8,76700
ACXM,26-Jan-2010,14.87,14.9,14.04,14.07,482400
ADBE,26-Jan-2010,33.81,34.29,33.62,33.94,5356200
ADES,26-Jan-2010,3.07,3.07,2.85,2.95,22500
ADI,26-Jan-2010,27.74,27.99,27.55,27.6,3203200
ADP,26-Jan-2010,36.0666,36.2336,35.9702,36.0493,2446800
ADRA,26-Jan-2010,25.63,25.7,25.5,25.63,5300
ADRD,26-Jan-2010,20.77,21.03,20.77,20.97,6500
ADRE,26-Jan-2010,40.64,41.06,40.27,40.41,469900
ADRU,26-Jan-2010,20.25,20.57,20.25,20.55,8500
ADSK,26-Jan-2010,24.63,24.81,24.32,24.38,3483600
ADTN,26-Jan-2010,21.75,22.48,21.61,21.99,1286600
ADUS,26-Jan-2010,8.94,9.16,8.26,9,21800
AEHR,26-Jan-2010,2.17,2.24,2.01,2.16,74500
AEIS,26-Jan-2010,14.61,14.93,14.36,14.47,299100
AETI,26-Jan-2010,2.3,2.42,2.3,2.41,700
AEY,26-Jan-2010,2.12,2.17,2.11,2.15,10200
AEZS,26-Jan-2010,564,564,504,522,809100
AFAM,26-Jan-2010,38,38.05,35.4,36.99,424200
AFSI,26-Jan-2010,6.005,6.1,5.96,5.96,178000
AGEN,26-Jan-2010,0.74,0.8,0.74,0.75,452000
AGII,26-Jan-2010,26.26,26.72,26.12,26.13,190100
AGNC,26-Jan-2010,26.38,26.44,26.15,26.18,334900
AGYS,26-Jan-2010,9.12,9.12,8.77,8.78,97700
AHGP,26-Jan-2010,27.71,28,27.45,27.69,24900
AHPI,26-Jan-2010,5.19,5.19,5.18,5.19,6200
AIMC,26-Jan-2010,11.38,11.53,11.01,11.19,47600
AINV,26-Jan-2010,10.75,10.8,10.31,10.35,2728500
AIRT,26-Jan-2010,10.4,10.94,10.36,10.6,5600
AKAM,26-Jan-2010,25.56,25.81,25.45,25.67,3573600
AKRX,26-Jan-2010,1.65,1.65,1.61,1.63,125100
ALCO,26-Jan-2010,25.2,26.09,25.2,25.61,11000
ALGN,26-Jan-2010,16.6,17.04,16.4,16.46,494300
ALGT,26-Jan-2010,51.7,53.45,50.23,51.46,1127500
ALKS,26-Jan-2010,12.2,12.45,11.52,11.56,4637800
ALLT,26-Jan-2010,4.14,4.17,4.07,4.11,350200
ALNY,26-Jan-2010,16.93,17.23,16.9,16.93,129100
ALOG,26-Jan-2010,38.1,39.64,37.92,39.48,140000
ALOT,26-Jan-2010,7.25,7.33,7.25,7.33,200
ALSK,26-Jan-2010,8.06,8.11,7.92,8.02,312800
ALTR,26-Jan-2010,21.14,21.3,20.89,21.19,12706000
ALXN,26-Jan-2010,23.13,23.13,22.73,22.75,475900
AMAG,26-Jan-2010,45.44,45.79,45.05,45.08,435400
AMAT,26-Jan-2010,12.72,13.01,12.64,12.65,36902400
AMCN,26-Jan-2010,8.42,8.9,8.29,8.66,107500
AMD,26-Jan-2010,8.03,8.19,7.93,8.09,20948300
AMED,26-Jan-2010,56.28,57.43,55,57.18,1485000
AMGN,26-Jan-2010,56.2,56.87,55.7,56.58,14880800
AMKR,26-Jan-2010,6.2,6.23,5.9,6.09,4281700
AMNB,26-Jan-2010,19.56,20.4,19.35,19.67,24500
AMOT,26-Jan-2010,2.65,2.65,2.65,2.65,0
AMPH,26-Jan-2010,22.4,22.54,22.3,22.45,18500
AMRB,26-Jan-2010,7.92,8,7.86,7.96,20000
AMRN,26-Jan-2010,1.45,1.48,1.4,1.4,21700
AMSC,26-Jan-2010,371.3,392.9,370,390.3,1342700
AMSF,26-Jan-2010,16.77,17.03,16.76,16.8,69900
AMSWA,26-Jan-2010,5.61,5.76,5.51,5.53,40900
AMTD,26-Jan-2010,17.88,18.16,17.66,17.68,7287300
AMWD,26-Jan-2010,19.35,19.85,19.3,19.35,20100
AMZN,26-Jan-2010,120.56,122.98,119.06,119.48,9567600
ANAT,26-Jan-2010,108.47,109.81,105.9,106.74,26900
ANCX,26-Jan-2010,5.85,5.85,5.85,5.85,4700
ANDE,26-Jan-2010,18,18.2133,17.7133,18.0333,114500
ANGO,26-Jan-2010,16.5,16.67,16.1,16.48,67800
ANIK,26-Jan-2010,6.57,6.57,6.15,6.36,60500
ANSS,26-Jan-2010,40.76,40.83,40.28,40.56,252500
APEI,26-Jan-2010,36.87,37.14,36.68,36.83,101700
APOG,26-Jan-2010,14.56,14.72,14.35,14.41,178400
ARAY,26-Jan-2010,5.96,6.12,5.81,5.82,143000
ARCC,26-Jan-2010,12.59,13.19,12.55,12.9,4055800
ARCI,26-Jan-2010,3.16,3.2,2.95,3,4100
ARCW,26-Jan-2010,0.952,0.952,0.952,0.952,0
AREX,26-Jan-2010,7.96,8.19,7.85,8.01,69500
ARII,26-Jan-2010,10.09,10.51,9.85,10,39500
ARKR,26-Jan-2010,13.75,13.9,13.66,13.66,3500
ARLP,26-Jan-2010,20.5,20.965,20.33,20.715,113800
ARNA,26-Jan-2010,30.5,31.6,30.3,31.1,1714800
AROW,26-Jan-2010,24.7,24.91,23.73,23.84,32500
ARQL,26-Jan-2010,3.12,3.22,3.06,3.12,524700
ARRS,26-Jan-2010,10.75,10.79,10.4,10.42,1214900
ARRY,26-Jan-2010,2.63,2.69,2.5,2.51,310200
ARTNA,26-Jan-2010,17.85,18,17.72,17.88,12600
ARTW,26-Jan-2010,4.22,4.29,4.22,4.25,2200
ARTX,26-Jan-2010,1.75,1.75,1.68,1.72,39400
ARWR,26-Jan-2010,0.71,0.71,0.64,0.64,146500
ASCMA,26-Jan-2010,26.08,26.33,25.97,26.1,35900
ASFI,26-Jan-2010,6.64,6.72,6.55,6.62,25100
ASML,26-Jan-2010,32.57,32.83,32.36,32.37,3100600
ASPS,26-Jan-2010,21.79,22.44,21.28,21.38,135300
ASRV,26-Jan-2010,1.6,1.61,1.52,1.6,65400
ASRVP,26-Jan-2010,22,22,22,22,0
ASTC,26-Jan-2010,2.29,2.33,2.12,2.26,167500
ASTE,26-Jan-2010,26.14,26.14,25.41,25.51,87500
ASUR,26-Jan-2010,1.5333,1.5333,1.48,1.5133,3600
ASYS,26-Jan-2010,10.9,11.19,10.54,10.84,104000
ATAC,26-Jan-2010,22.3,22.38,21.9,21.91,36300
ATAI,26-Jan-2010,4,4.02,3.86,3.95,16200
ATAX,26-Jan-2010,5.78,5.94,5.75,5.79,32100
ATEC,26-Jan-2010,57.24,57.96,55.2,55.2,62600
ATHN,26-Jan-2010,41.09,42.03,40.75,41.49,760200
ATHX,26-Jan-2010,2.61,2.86,2.5,2.6,739900
ATLO,26-Jan-2010,18,18.37,18,18,8500
ATNI,26-Jan-2010,51.39,51.39,48.8,48.89,96900
ATRC,26-Jan-2010,5.9,6,5.9,5.98,9000
ATRI,26-Jan-2010,145.11,149.49,144.5,146.56,10000
ATRO,26-Jan-2010,6.25,6.375,6.025,6.2583,13600
ATSG,26-Jan-2010,2.4,2.46,2.35,2.36,113900
ATVI,26-Jan-2010,10.11,10.17,9.93,10.01,42123400
AUBN,26-Jan-2010,18.49,19.58,18.23,19.17,3900
AUDC,26-Jan-2010,3.15,3.16,3.05,3.15,121000
AVAV,26-Jan-2010,33.8,33.82,33.66,33.75,258900
AVGO,26-Jan-2010,17.03,18,16.84,17.76,765300
AVID,26-Jan-2010,12.59,12.66,12.26,12.6,351600
AWRE,26-Jan-2010,2.6,2.6,2.6,2.6,0
AXAS,26-Jan-2010,1.98,1.98,1.89,1.96,377600
AXTI,26-Jan-2010,3.1,3.2,3.1,3.12,120700
AZPN,26-Jan-2010,9.5,9.53,9.42,9.49,240500
BABY,26-Jan-2010,14.28,14.46,13.95,13.96,108600
BANF,26-Jan-2010,39.38,40.6,39.38,39.72,37300
BANFP,26-Jan-2010,24.85,25.01,24.85,25.01,400
BANR,26-Jan-2010,20.23,21.21,19.95,19.95,241600
BASI,26-Jan-2010,0.92,0.92,0.85,0.85,3600
BBBY,26-Jan-2010,38.86,39.61,38.75,39.26,3131900
BBGI,26-Jan-2010,3.24,3.54,3.24,3.45,8100
BBOX,26-Jan-2010,27.89,28.7,27.66,28.25,98700
BBSI,26-Jan-2010,13.04,13.48,12.75,13.12,21800
BCBP,26-Jan-2010,8.84,9,8.75,8.75,1300
BCPC,26-Jan-2010,20.98,20.99,20.21,20.27,108600
BCRX,26-Jan-2010,6.8,7.02,6.75,6.89,622500
BDGE,26-Jan-2010,23,24,22.62,23.65,23800
BDSI,26-Jan-2010,3.7,3.73,3.55,3.55,129200
BEAT,26-Jan-2010,6.47,6.53,6.42,6.44,323000
BECN,26-Jan-2010,16.6,16.68,16.36,16.44,452900
BELFA,26-Jan-2010,18.11,18.11,17.81,17.81,300
BELFB,26-Jan-2010,19.67,20.21,19.48,19.53,14300
BFIN,26-Jan-2010,9.61,9.8,9.54,9.54,35800
BGCP,26-Jan-2010,4.26,4.31,4.19,4.3,274800
BGFV,26-Jan-2010,13.67,13.67,13.18,13.59,261300
BIDU,26-Jan-2010,41.46,42.36,40.921,41.938,1398200
BIIB,26-Jan-2010,48.3768,48.9202,48.0452,48.8189,2346600
BIOC,26-Jan-2010,13.44,13.44,13.14,13.14,4200
BIOS,26-Jan-2010,7.88,8.01,7.51,7.97,823700
BJRI,26-Jan-2010,21.28,21.52,21.23,21.33,172000
BKCC,26-Jan-2010,9.11,9.12,8.81,8.81,343200
BKMU,26-Jan-2010,6.72,6.84,6.65,6.69,129700
BKSC,26-Jan-2010,9.95,10.02,9.95,10,600
BLDP,26-Jan-2010,2.21,2.3,2.21,2.3,215400
BLDR,26-Jan-2010,3.38,3.45,3.34,3.39,243700
BLKB,26-Jan-2010,21.79,22.17,21.59,21.96,214400
BMRC,26-Jan-2010,31.68,31.99,31.61,31.62,10400
BMRN,26-Jan-2010,19.75,20.21,19.58,20.17,1370900
BMTC,26-Jan-2010,15.15,15.5,15.13,15.27,6500
BNCL,26-Jan-2010,9,9.07,8.93,8.93,39600
BNSO,26-Jan-2010,1.05,1.05,1.05,1.05,3500
BOBE,26-Jan-2010,28.83,29,28.61,28.62,108300
BOCH,26-Jan-2010,5.22,5.35,5.22,5.35,900
BOFI,26-Jan-2010,2.575,2.77,2.575,2.6825,226100
BOKF,26-Jan-2010,48.14,49.16,47.78,48.76,144000
BOOM,26-Jan-2010,18.09,18.1,17.38,17.4,129200
BPFH,26-Jan-2010,7.04,7.28,6.94,7,548100
BPOP,26-Jan-2010,22.1,22.4,21.1,21.1,8933500
BPOPM,26-Jan-2010,14.9,14.9,14.9,14.9,800
BPOPN,26-Jan-2010,15.53,15.6,15.4,15.6,3400
BRID,26-Jan-2010,10.06,11.35,10,10.7,1100
BRKL,26-Jan-2010,10.34,10.57,10.3,10.36,392000
BRKR,26-Jan-2010,13.07,13.16,12.62,12.62,619500
BRKS,26-Jan-2010,9.24,9.35,8.93,9.3,422100
BSET,26-Jan-2010,4.15,4.15,3.75,3.9,28300
BSQR,26-Jan-2010,2.5,2.5,2.4,2.45,9400
BSRR,26-Jan-2010,10.23,10.68,10,10.44,124000
BSTC,26-Jan-2010,27.14,27.84,26.81,27.03,12700
BUSE,26-Jan-2010,3.7,3.77,3.58,3.59,256900
BVSN,26-Jan-2010,13.85,13.91,13.85,13.9,2200
BWEN,26-Jan-2010,56,56.4,53.9,54.1,341100
BWINA,26-Jan-2010,21.8,21.8,21.8,21.8,0
BWINB,26-Jan-2010,22.8,22.98,22.69,22.69,9800
BWLD,26-Jan-2010,45.92,46.49,45.75,45.99,271200
BYFC,26-Jan-2010,6,6.25,6,6.25,2300
CA,26-Jan-2010,22.4883,22.8177,22.4783,22.6281,4745800
CAAS,26-Jan-2010,18.33,18.33,16.9,17.17,1443900
CAC,26-Jan-2010,30.94,31,30.58,30.58,32500
CACC,26-Jan-2010,49.23,50.13,49,49.47,40200
CADC,26-Jan-2010,74.4,78.48,69,70.56,16600
CAKE,26-Jan-2010,21.11,21.35,20.91,21.24,1071700
CALD,26-Jan-2010,3.06,3.16,3.05,3.15,185700
CALI,26-Jan-2010,28.86,28.86,24.96,26.46,94300
CALM,26-Jan-2010,16.87,16.91,16.585,16.76,95100
CAMP,26-Jan-2010,3.03,3.13,3,3.05,60700
CAMT,26-Jan-2010,2.38,2.49,2.37,2.43,108300
