Symbol,Date,Open,High,Low,Close,Volume
AAME,04-Aug-2010,1.2,1.2,1.2,1.2,300
AAON,04-Aug-2010,7.5733,7.6741,7.2207,7.6119,24200
AAPL,04-Aug-2010,37.5486,37.7543,37.1871,37.5686,15019800
AAWW,04-Aug-2010,50.26,51.12,49.48,50.59,813600
AAXJ,04-Aug-2010,57.12,57.4,56.97,57.18,1153800
ABAX,04-Aug-2010,21.02,21.38,21.01,21.18,96700
ABCB,04-Aug-2010,9.54,9.63,9.49,9.56,35900
ABCD,04-Aug-2010,3.57,3.62,3.53,3.61,39600
ABIO,04-Aug-2010,158.34,181.02,154.98,166.74,210400
ABMD,04-Aug-2010,11,11.26,10.44,10.5,345100
ACAD,04-Aug-2010,1.2,1.25,1.19,1.19,309200
ACET,04-Aug-2010,6.67,6.7,6.59,6.67,36600
ACFC,04-Aug-2010,2.15,2.21,2.14,2.21,5600
ACGL,04-Aug-2010,26.0833,26.42,26.0833,26.38,164400
ACHN,04-Aug-2010,2.56,2.64,2.56,2.61,118600
ACIW,04-Aug-2010,6.4867,6.6967,6.4567,6.6833,137500
ACLS,04-Aug-2010,7.12,7.44,6.96,7.44,1237500
ACMR,04-Aug-2010,2.38,2.38,2.27,2.31,65600
ACOR,04-Aug-2010,35.35,37.29,35.35,36.77,1457600
ACTG,04-Aug-2010,14.36,14.65,14.19,14.33,152600
ACWI,04-Aug-2010,42.12,42.25,41.88,42.24,117000
ACWX,04-Aug-2010,39.92,40.12,39.76,40.1,64900
ACXM,04-Aug-2010,15.81,16.49,15.78,16.46,617400
ADBE,04-Aug-2010,29.14,29.75,29.06,29.7,6700500
ADES,04-Aug-2010,3.265,3.385,3.22,3.385,31400
ADI,04-Aug-2010,30.02,30.26,29.73,30.24,2366800
ADP,04-Aug-2010,36.8218,37.0588,36.5497,36.9975,3123400
ADRA,04-Aug-2010,25.38,25.38,25.19,25.34,1100
ADRD,04-Aug-2010,20.25,20.33,20.18,20.18,1500
ADRE,04-Aug-2010,43.53,43.7,43.23,43.57,207900
ADRU,04-Aug-2010,20.09,20.1,19.98,20.08,1400
ADSK,04-Aug-2010,30.51,31.12,30.46,30.86,3140500
ADTN,04-Aug-2010,31.69,32.2,31.64,32.13,709300
ADUS,04-Aug-2010,5.25,5.3,5.09,5.3,3800
AEHR,04-Aug-2010,1.31,1.44,1.31,1.39,10200
AEIS,04-Aug-2010,17.84,18.23,17.56,18.16,382200
AETI,04-Aug-2010,2.08,2.08,2.08,2.08,200
AEY,04-Aug-2010,2.94,2.94,2.87,2.87,400
AEZS,04-Aug-2010,654,720,654,702,3094200
AFAM,04-Aug-2010,27.53,28.15,26.75,26.82,187000
AFSI,04-Aug-2010,6.93,7.22,6.885,7.135,354500
AGEN,04-Aug-2010,0.87,0.87,0.83,0.84,269400
AGII,04-Aug-2010,31.45,31.59,30.89,31.12,73600
AGNC,04-Aug-2010,27.87,27.99,27.7,27.97,416200
AGYS,04-Aug-2010,7.87,7.87,7.21,7.45,105500
AHGP,04-Aug-2010,38.95,39.17,38.26,38.64,44500
AHPI,04-Aug-2010,3.31,3.5,3.31,3.5,800
AIMC,04-Aug-2010,14.57,14.75,14.41,14.66,174500
AINV,04-Aug-2010,10.47,10.7,10.45,10.65,1680000
AIRT,04-Aug-2010,9.75,9.75,8.3,8.66,97000
AKAM,04-Aug-2010,38.75,39.24,38.25,39.03,4483600
AKRX,04-Aug-2010,3.6,3.6,3.39,3.55,792300
ALCO,04-Aug-2010,24.9,24.9,24.51,24.78,6900
ALGN,04-Aug-2010,17.82,17.97,17.37,17.76,899700
ALGT,04-Aug-2010,44,44.01,42.44,42.72,188800
ALIM,04-Aug-2010,7.92,8.2,7.85,7.92,29000
ALKS,04-Aug-2010,13.07,13.43,13.05,13.13,658000
ALLT,04-Aug-2010,4.84,4.9,4.8,4.86,47100
ALNY,04-Aug-2010,15.25,15.56,15.01,15.05,138900
ALOG,04-Aug-2010,45.06,45.84,44.79,45.07,34800
ALOT,04-Aug-2010,7.2,7.2,7.2,7.2,1800
ALRN,04-Aug-2010,0.73,0.73,0.73,0.73,8000
ALSK,04-Aug-2010,9.05,9.17,8.99,9.01,312100
ALTR,04-Aug-2010,27.72,27.95,27.33,27.91,5057100
ALXN,04-Aug-2010,28.3,28.8,28.29,28.755,692300
AMAG,04-Aug-2010,31.55,32.02,31.39,31.9,117300
AMAT,04-Aug-2010,11.88,12.02,11.65,11.87,17594000
AMCN,04-Aug-2010,3.67,3.88,3.67,3.77,46900
AMD,04-Aug-2010,7.55,7.61,7.44,7.52,18850400
AMED,04-Aug-2010,27.03,27.12,26.47,26.97,648400
AMGN,04-Aug-2010,55.01,55.96,54.68,55.76,4815600
AMKR,04-Aug-2010,5.83,6.06,5.79,5.82,3706300
AMNB,04-Aug-2010,21.83,21.83,21.21,21.44,6300
AMOT,04-Aug-2010,4.1,4.32,4.1,4.31,38000
AMPH,04-Aug-2010,26.77,27,26.76,27,14500
AMRB,04-Aug-2010,7.06,7.06,7.06,7.06,700
AMRN,04-Aug-2010,2.54,2.54,2.45,2.47,250500
AMSC,04-Aug-2010,303.2,305.8,299.3,302.2,434500
AMSF,04-Aug-2010,18.25,18.71,18.22,18.69,117200
AMSWA,04-Aug-2010,5.02,5.28,5.01,5.25,115400
AMTD,04-Aug-2010,15.68,16.04,15.5,16.02,5650600
AMWD,04-Aug-2010,17.03,17.56,17.03,17.2,27000
AMZN,04-Aug-2010,123.06,128.47,123,127.58,9275000
ANAT,04-Aug-2010,80.68,82.88,80.3,81.85,32000
ANCX,04-Aug-2010,5.93,5.93,5.89,5.89,10900
ANDE,04-Aug-2010,22.8867,23.2533,22.68,23.1,72200
ANGO,04-Aug-2010,15.81,16.08,15.75,15.94,74600
ANIK,04-Aug-2010,6,6.04,5.43,5.95,30400
ANSS,04-Aug-2010,45.77,46.66,45.65,46.58,330300
