Symbol,Date,Open,High,Low,Close,Volume
AAME,10-Sep-2010,1.42,1.47,1.42,1.45,7400
AAON,10-Sep-2010,6.6993,6.8178,6.6607,6.6785,32200
AAPL,10-Sep-2010,37.5986,37.7857,37.3429,37.63,13848600
AAWW,10-Sep-2010,47.13,47.13,45.85,46,210500
AAXJ,10-Sep-2010,56.87,57.18,56.87,57.11,283200
ABAX,10-Sep-2010,19.51,19.51,18.77,19.27,51300
ABCB,10-Sep-2010,8.38,8.56,8.05,8.34,43700
ABCD,10-Sep-2010,2.97,3.01,2.89,3,15600
ABIO,10-Sep-2010,145.32,146.58,140.28,144.48,37900
ABMD,10-Sep-2010,9.67,9.98,9.59,9.84,173600
ACAD,10-Sep-2010,1.04,1.04,1.01,1.02,54300
ACET,10-Sep-2010,6.65,6.84,6.33,6.48,336000
ACFC,10-Sep-2010,2.18,2.38,2.17,2.3,6300
ACGL,10-Sep-2010,27.1633,27.1633,26.91,26.9233,173700
ACHN,10-Sep-2010,2.79,2.81,2.77,2.77,15700
ACIW,10-Sep-2010,6.9033,6.9967,6.8267,6.89,141800
ACLS,10-Sep-2010,6.04,6.04,5.8,5.84,487500
ACMR,10-Sep-2010,1.75,1.81,1.75,1.75,37900
ACOR,10-Sep-2010,32.63,34.08,32.52,33.85,423600
ACTG,10-Sep-2010,16.62,16.62,16.27,16.3,147500
ACWI,10-Sep-2010,41.46,41.64,41.43,41.55,112000
ACWX,10-Sep-2010,39.58,39.69,39.47,39.61,45000
ACXM,10-Sep-2010,14.3,15.13,14.19,15.13,1042500
ADBE,10-Sep-2010,32.56,32.64,31.85,32.2,15942900
ADES,10-Sep-2010,2.61,2.675,2.56,2.655,2500
ADI,10-Sep-2010,28.41,28.52,27.45,27.93,12363400
ADP,10-Sep-2010,35.0747,35.3381,34.9694,35.2064,1576700
ADRA,10-Sep-2010,24.82,24.86,24.81,24.85,1300
ADRD,10-Sep-2010,19.88,19.92,19.84,19.92,4700
ADRE,10-Sep-2010,42.44,42.64,42.41,42.52,53200
ADRU,10-Sep-2010,19.65,19.7,19.62,19.7,700
ADSK,10-Sep-2010,30.35,31.07,30.11,30.96,2640900
ADTN,10-Sep-2010,33.7,34.13,33.56,33.67,1263200
ADUS,10-Sep-2010,4.68,5,4.47,4.6,43800
AEHR,10-Sep-2010,1.32,1.39,1.29,1.36,7600
AEIS,10-Sep-2010,14.18,14.3,14.1,14.14,561200
AETI,10-Sep-2010,2.24,2.24,2.24,2.24,0
AEY,10-Sep-2010,3.13,3.13,3.02,3.05,18200
AEZS,10-Sep-2010,654,678,642,678,559700
AFAM,10-Sep-2010,26.02,26.38,25.92,26.25,37700
AFSI,10-Sep-2010,7.05,7.075,7,7.045,54000
AGEN,10-Sep-2010,0.81,0.97,0.8,0.93,1989300
AGII,10-Sep-2010,32.66,32.85,32.32,32.51,114000
AGNC,10-Sep-2010,28.19,28.42,28.01,28.17,912400
AGYS,10-Sep-2010,5.12,5.33,5.08,5.19,123400
AHGP,10-Sep-2010,38.65,38.99,38.41,38.8,109400
AHPI,10-Sep-2010,4.29,4.29,4,4.22,14600
AIMC,10-Sep-2010,13.39,13.65,13.25,13.3,64900
AINV,10-Sep-2010,10.38,10.55,10.31,10.38,1773300
AIRT,10-Sep-2010,8.91,8.91,8.91,8.91,100
AKAM,10-Sep-2010,49.98,50.18,49.11,49.5,3803600
AKRX,10-Sep-2010,3.53,3.76,3.53,3.7,409500
ALCO,10-Sep-2010,21.13,21.13,20.6,20.72,13800
ALGN,10-Sep-2010,17.11,17.92,16.97,17.82,640600
ALGT,10-Sep-2010,38.96,39.18,38.86,39.02,250200
ALIM,10-Sep-2010,8.82,9.71,8.81,9.34,32800
ALKS,10-Sep-2010,13.81,14.15,13.6,13.98,833000
ALLT,10-Sep-2010,5.68,5.7,5.37,5.53,18900
ALNY,10-Sep-2010,14.26,14.42,14.1,14.29,259500
ALOG,10-Sep-2010,41.65,41.98,40.86,40.95,77200
ALOT,10-Sep-2010,7.15,7.15,7.1,7.1,36500
ALRN,10-Sep-2010,0.75,0.75,0.75,0.75,0
ALSK,10-Sep-2010,9.8,9.92,9.75,9.8,347000
ALTR,10-Sep-2010,26.16,26.55,25.76,26.21,11247000
ALXN,10-Sep-2010,29.515,30.39,29.44,30.32,1273700
