Symbol,Date,Open,High,Low,Close,Volume
AAME,05-Nov-2010,1.7,1.82,1.7,1.82,4300
AAON,05-Nov-2010,7.4015,7.4281,7.3778,7.3897,28200
AAPL,05-Nov-2010,45.4271,45.6529,45.25,45.3043,12901800
AAWW,05-Nov-2010,60.89,61.44,60.5,61.19,272800
AAXJ,05-Nov-2010,65.4,65.71,65.28,65.56,390300
ABAX,05-Nov-2010,25.26,25.49,25.04,25.42,73700
ABCB,05-Nov-2010,9.3,9.3,9.06,9.14,42600
ABCD,05-Nov-2010,3.25,3.25,3.11,3.22,122800
ABIO,05-Nov-2010,166.32,168,162.96,168,38500
ABMD,05-Nov-2010,11.94,12,11.69,11.87,122600
ACAD,05-Nov-2010,0.76,0.76,0.7,0.74,341500
ACET,05-Nov-2010,8.01,8.04,7.13,7.73,575600
ACFC,05-Nov-2010,1.69,1.7,1.5,1.6,12300
ACGL,05-Nov-2010,29.92,30.0467,29.7967,29.9733,240900
ACHN,05-Nov-2010,3.12,3.2,3.07,3.16,113700
ACIW,05-Nov-2010,8.9867,9.01,8.8767,8.9333,157000
ACLS,05-Nov-2010,9.88,10.52,9.84,10.12,1818800
ACMR,05-Nov-2010,2.69,2.84,2.37,2.71,158600
ACOR,05-Nov-2010,26.67,27.07,26.38,27.04,1415000
ACTG,05-Nov-2010,27.2,27.43,26.86,27.18,228800
ACWI,05-Nov-2010,46.53,46.7,46.32,46.51,286200
ACWX,05-Nov-2010,44.49,44.66,44.36,44.6,55500
ACXM,05-Nov-2010,18,18.07,17.81,18.01,289800
ADBE,05-Nov-2010,29.43,29.71,29.07,29.14,7585300
ADES,05-Nov-2010,3.1,3.11,3,3.095,4800
ADI,05-Nov-2010,35.5,35.66,35.19,35.53,4794000
ADP,05-Nov-2010,40.0965,40.2635,39.9737,40.2458,3031400
ADRA,05-Nov-2010,27.5,27.69,27.5,27.67,11600
ADRD,05-Nov-2010,21.79,21.99,21.79,21.93,2600
ADRE,05-Nov-2010,48.4,48.42,48.15,48.38,60300
ADRU,05-Nov-2010,21.8,21.8,21.65,21.72,7200
ADSK,05-Nov-2010,36,36.12,35.5,35.68,2918800
ADTN,05-Nov-2010,33.2,33.8,32.77,33.7,1292100
ADUS,05-Nov-2010,3.66,4.09,3.66,4,137800
AEHR,05-Nov-2010,1.14,1.19,1.08,1.08,32100
AEIS,05-Nov-2010,13.24,13.29,12.94,12.99,802000
AETI,05-Nov-2010,2.25,2.48,2.24,2.35,6300
AEY,05-Nov-2010,3.2,3.36,3.11,3.23,64500
AEZS,05-Nov-2010,732,744,732,732,664800
AFAM,05-Nov-2010,35.96,36.11,35.47,35.6,57600
AFSI,05-Nov-2010,8.045,8.255,7.925,8.25,288200
AGEN,05-Nov-2010,0.94,1.01,0.94,1,392500
AGII,05-Nov-2010,36.63,36.63,36.1,36.33,99800
AGNC,05-Nov-2010,29.4,29.48,29.32,29.43,938000
AGYS,05-Nov-2010,6.09,6.15,5.79,5.83,112600
AHGP,05-Nov-2010,43.54,43.89,43.28,43.84,41800
AHPI,05-Nov-2010,4.23,4.23,4.23,4.23,0
AIMC,05-Nov-2010,16.4,16.42,16.08,16.18,116600
AINV,05-Nov-2010,11.39,11.5,11.3,11.41,2665800
AIRT,05-Nov-2010,8.89,9.09,8.89,9.05,35300
AKAM,05-Nov-2010,53.93,54,52.7,53.28,2619300
AKRX,05-Nov-2010,5.23,5.32,5.23,5.29,754900
ALCO,05-Nov-2010,25.09,25.42,24.61,25.1,5000
ALGN,05-Nov-2010,17.8,18.67,17.73,18.5,1559700
ALGT,05-Nov-2010,48.99,49.45,48.89,49.19,132500
ALIM,05-Nov-2010,10.67,10.99,10.2,10.52,199000
ALKS,05-Nov-2010,12.49,12.5,11.9,12.1,2569400
ALLT,05-Nov-2010,7.49,7.49,7.26,7.34,154300
ALNY,05-Nov-2010,13.53,13.64,12.64,12.9,270400
ALOG,05-Nov-2010,47.25,47.52,46.64,46.83,52800
ALOT,05-Nov-2010,7.07,7.21,7.05,7.21,1300
ALRN,05-Nov-2010,1.09,1.2,1.04,1.19,8200
ALSK,05-Nov-2010,10.56,10.66,10.44,10.65,317100
ALTR,05-Nov-2010,32.95,33.25,32.73,33.25,5931400
ALXN,05-Nov-2010,36.355,36.44,35.95,36.36,1166600
AMAG,05-Nov-2010,16.51,16.8,16.22,16.49,337600
AMAT,05-Nov-2010,12.9,13.06,12.86,12.98,15163500
AMCN,05-Nov-2010,6.8,7.05,6.75,7.02,399700
AMD,05-Nov-2010,8.03,8.16,7.97,8.04,24719200
AMED,05-Nov-2010,27.2,27.61,27.01,27.22,253500
AMGN,05-Nov-2010,56.02,56.09,54.88,55.42,6902300
AMKR,05-Nov-2010,6.44,6.82,6.38,6.79,6883900
AMNB,05-Nov-2010,24.31,24.42,23.5,24.03,17900
AMOT,05-Nov-2010,5.32,5.75,5.32,5.7,61500
AMPH,05-Nov-2010,32.48,32.49,32.41,32.46,25200
AMRB,05-Nov-2010,5.91,6,5.9,5.99,26200
AMRN,05-Nov-2010,2.97,3.02,2.91,3.01,792900
AMRS,05-Nov-2010,260.7,260.7,258.15,259.5,103700
AMSC,05-Nov-2010,370,375,367,369.9,497200
AMSF,05-Nov-2010,18.49,18.91,18.31,18.32,838700
AMSWA,05-Nov-2010,6.46,6.55,6.35,6.51,84300
AMTD,05-Nov-2010,17.49,17.77,17.49,17.72,2374100
AMWD,05-Nov-2010,19.58,19.98,19.38,19.61,19100
AMZN,05-Nov-2010,169.35,171.65,168.59,170.77,5218600
ANAT,05-Nov-2010,82.77,83.89,81.72,83.88,8000
ANCX,05-Nov-2010,6.44,6.5,6.27,6.5,11000
ANDE,05-Nov-2010,25.2733,25.4267,24.26,24.3133,300800
ANGO,05-Nov-2010,14.41,14.49,14.32,14.44,136300
ANIK,05-Nov-2010,6.82,6.98,6.74,6.98,11100
ANSS,05-Nov-2010,45.73,46.13,45.67,46.06,886600
ANTH,05-Nov-2010,336.64,341.76,312.96,341.76,955700
AOSL,05-Nov-2010,11.67,11.68,11.3,11.68,259300
APEI,05-Nov-2010,27.35,27.48,26.52,26.75,336700
APOG,05-Nov-2010,11.91,12.05,11.86,12.05,192900
APRI,05-Nov-2010,17.4,17.9,16.8,17.7,61500
ARAY,05-Nov-2010,6.85,7,6.82,6.89,428100
ARCC,05-Nov-2010,16.97,17.24,16.89,17.24,2051600
ARCI,05-Nov-2010,3.26,3.55,3.25,3.45,7000
ARCW,05-Nov-2010,1.052,1.052,1.052,1.052,200
AREX,05-Nov-2010,15.56,15.76,15.4,15.69,193500
ARII,05-Nov-2010,16.77,16.77,16.04,16.13,61700
ARKR,05-Nov-2010,14.53,14.85,14.5,14.82,6200
ARLP,05-Nov-2010,30.355,30.5,29.635,29.985,103200
ARNA,05-Nov-2010,15.2,15.5,15,15.5,2428900
AROW,05-Nov-2010,27,27,26.45,26.59,29300
ARQL,05-Nov-2010,5.59,5.69,5.55,5.6,113200
ARRS,05-Nov-2010,10.1,10.15,9.96,10.13,1353300
ARRY,05-Nov-2010,3.53,3.6,3.43,3.43,168600
ARTNA,05-Nov-2010,19.23,19.44,19.11,19.33,5200
ARTW,05-Nov-2010,9.86,10.24,9.6,9.9,26700
ARTX,05-Nov-2010,2,2.04,1.86,2.02,37400
ARWR,05-Nov-2010,0.98,0.98,0.92,0.93,158100
ASCMA,05-Nov-2010,29.15,29.58,28.99,29.47,55500
ASFI,05-Nov-2010,8.52,8.54,8.35,8.44,15000
ASML,05-Nov-2010,34.28,34.34,33.94,34.2,2342200
ASPS,05-Nov-2010,27.74,28.26,27.6,28.26,170300
ASRV,05-Nov-2010,1.6,1.65,1.53,1.65,6900
ASRVP,05-Nov-2010,24,24,24,24,0
ASTC,05-Nov-2010,1.14,1.15,1,1.03,489100
ASTE,05-Nov-2010,31.37,31.95,31.11,31.94,136300
ASUR,05-Nov-2010,1.8,1.8,1.7067,1.7067,3300
ASYS,05-Nov-2010,18.87,18.96,18.2,18.27,118000
ATAI,05-Nov-2010,3.36,3.53,3.36,3.53,900
